ServerMovingTarget,1513610893815,(8.335267, 0.637166, 10.0)
ServerMovingTarget,1513610893835,(8.475145, 0.6404654, 10.0)
ServerMovingTarget,1513610893855,(8.615357, 0.6417713, 10.0)
ServerMovingTarget,1513610893875,(8.75535, 0.6410723, 10.0)
ServerMovingTarget,1513610893895,(8.895349, 0.6383734, 10.0)
ServerMovingTarget,1513610893915,(9.035337, 0.63367486, 10.0)
ServerMovingTarget,1513610893935,(9.175118, 0.62698656, 10.0)
ServerMovingTarget,1513610893955,(9.315349, 0.61827666, 10.0)
ServerMovingTarget,1513610893975,(9.455399, 0.60757387, 10.0)
ServerMovingTarget,1513610893995,(9.594992, 0.5949111, 10.0)
ServerMovingTarget,1513610894015,(9.735357, 0.5801789, 10.0)
ServerMovingTarget,1513610894035,(9.875252, 0.5634924, 10.0)
ServerMovingTarget,1513610894055,(10.0155, 0.5447618, 10.0)
ServerMovingTarget,1513610894075,(10.155391, 0.5240769, 10.0)
ServerMovingTarget,1513610894095,(10.295157, 0.50141513, 10.0)
ServerMovingTarget,1513610894115,(10.4353, 0.50141513, 10.0)
ServerMovingTarget,1513610894135,(10.5749655, 0.50634253, 10.0)
ServerMovingTarget,1513610894155,(10.715309, 0.5092938, 10.0)
ServerMovingTarget,1513610894175,(10.855128, 0.5102317, 10.0)
ServerMovingTarget,1513610894195,(10.995344, 0.5091717, 10.0)
ServerMovingTarget,1513610894215,(11.135596, 0.5061048, 10.0)
ServerMovingTarget,1513610894235,(11.275513, 0.50104284, 10.0)
ServerMovingTarget,1513610894255,(11.415049, 0.50104284, 10.0)
ServerMovingTarget,1513610894275,(11.555522, 0.50246036, 10.0)
ServerMovingTarget,1513610894295,(11.695469, 0.5018666, 10.0)
ServerMovingTarget,1513610894315,(11.835378, 0.5018666, 10.0)
ServerMovingTarget,1513610894335,(11.975474, 0.50238556, 10.0)
ServerMovingTarget,1513610894355,(12.115076, 0.50090706, 10.0)
ServerMovingTarget,1513610894375,(12.255571, 0.50090706, 10.0)
ServerMovingTarget,1513610894395,(12.395336, 0.5016013, 10.0)
ServerMovingTarget,1513610894415,(12.535459, 0.5002989, 10.0)
ServerMovingTarget,1513610894435,(12.675423, 0.5002989, 10.0)
ServerMovingTarget,1513610894455,(12.8153515, 0.50095916, 10.0)
ServerMovingTarget,1513610894475,(12.955815, 0.50095916, 10.0)
ServerMovingTarget,1513610894495,(13.095576, 0.50122637, 10.0)
ServerMovingTarget,1513610894515,(13.235261, 0.50122637, 10.0)
ServerMovingTarget,1513610894535,(13.3752575, 0.50157213, 10.0)
ServerMovingTarget,1513610894555,(13.515112, 0.50157213, 10.0)
ServerMovingTarget,1513610894575,(13.655322, 0.5019035, 10.0)
ServerMovingTarget,1513610894595,(13.795237, 0.50023234, 10.0)
ServerMovingTarget,1513610894615,(13.935049, 0.50023234, 10.0)
ServerMovingTarget,1513610894635,(14.075462, 0.5009687, 10.0)
ServerMovingTarget,1513610894655,(14.215317, 0.5009687, 10.0)
ServerMovingTarget,1513610894675,(14.355491, 0.5012233, 10.0)
ServerMovingTarget,1513610894695,(14.497292, 0.5012233, 10.0)
ServerMovingTarget,1513610894715,(14.635568, 0.5015687, 10.0)
ServerMovingTarget,1513610894735,(14.77565, 0.5015687, 10.0)
ServerMovingTarget,1513610894755,(14.915501, 0.50189346, 10.0)
ServerMovingTarget,1513610894775,(15.0554695, 0.50022113, 10.0)
ServerMovingTarget,1513610894795,(15.195845, 0.50022113, 10.0)
ServerMovingTarget,1513610894815,(15.335534, 0.500954, 10.0)
ServerMovingTarget,1513610894835,(15.475503, 0.500954, 10.0)
ServerMovingTarget,1513610894855,(15.61528, 0.5012058, 10.0)
ServerMovingTarget,1513610894875,(15.755702, 0.5012058, 10.0)
ServerMovingTarget,1513610894895,(15.895503, 0.50155425, 10.0)
ServerMovingTarget,1513610894915,(16.035542, 0.50155425, 10.0)
ServerMovingTarget,1513610894935,(16.175495, 0.5018838, 10.0)
ServerMovingTarget,1513610894955,(16.315598, 0.5002129, 10.0)
ServerMovingTarget,1513610894975,(16.455536, 0.5002129, 10.0)
ServerMovingTarget,1513610894995,(16.595581, 0.50094736, 10.0)
ServerMovingTarget,1513610895015,(16.73538, 0.50094736, 10.0)
ServerMovingTarget,1513610895035,(16.875734, 0.5012013, 10.0)
ServerMovingTarget,1513610895055,(17.015541, 0.5012013, 10.0)
ServerMovingTarget,1513610895075,(17.155334, 0.5015511, 10.0)
ServerMovingTarget,1513610895095,(17.295559, 0.5015511, 10.0)
ServerMovingTarget,1513610895115,(17.435585, 0.50188047, 10.0)
ServerMovingTarget,1513610895135,(17.575489, 0.5002106, 10.0)
ServerMovingTarget,1513610895155,(17.71568, 0.5002106, 10.0)
ServerMovingTarget,1513610895175,(17.855543, 0.5009438, 10.0)
ServerMovingTarget,1513610895195,(17.995586, 0.5009438, 10.0)
ServerMovingTarget,1513610895215,(18.135515, 0.5011965, 10.0)
ServerMovingTarget,1513610895235,(18.275543, 0.5011965, 10.0)
ServerMovingTarget,1513610895255,(18.415537, 0.5015457, 10.0)
ServerMovingTarget,1513610895275,(18.555647, 0.5015457, 10.0)
ServerMovingTarget,1513610895295,(18.695742, 0.5018761, 10.0)
ServerMovingTarget,1513610895315,(18.83565, 0.500206, 10.0)
ServerMovingTarget,1513610895335,(18.975697, 0.500206, 10.0)
ServerMovingTarget,1513610895355,(19.115448, 0.50093865, 10.0)
ServerMovingTarget,1513610895375,(19.25584, 0.50093865, 10.0)
ServerMovingTarget,1513610895395,(19.39557, 0.50119066, 10.0)
ServerMovingTarget,1513610895415,(19.535606, 0.50119066, 10.0)
ServerMovingTarget,1513610895435,(19.675545, 0.50153923, 10.0)
ServerMovingTarget,1513610895455,(19.815237, 0.50153923, 10.0)
ServerMovingTarget,1513610895475,(19.955645, 0.5018703, 10.0)
ServerMovingTarget,1513610895495,(20.095585, 0.50019526, 10.0)
ServerMovingTarget,1513610895515,(20.235558, 0.50019526, 10.0)
ServerMovingTarget,1513610895535,(20.375658, 0.5009308, 10.0)
ServerMovingTarget,1513610895555,(20.515219, 0.5009308, 10.0)
ServerMovingTarget,1513610895575,(20.655539, 0.50118464, 10.0)
ServerMovingTarget,1513610895595,(20.79527, 0.50118464, 10.0)
ServerMovingTarget,1513610895615,(20.935543, 0.5015356, 10.0)
ServerMovingTarget,1513610895635,(21.075745, 0.5015356, 10.0)
ServerMovingTarget,1513610895655,(21.215511, 0.50186574, 10.0)
ServerMovingTarget,1513610895675,(21.355526, 0.5001996, 10.0)
ServerMovingTarget,1513610895695,(21.49573, 0.5001996, 10.0)
ServerMovingTarget,1513610895715,(21.635769, 0.50093305, 10.0)
ServerMovingTarget,1513610895735,(21.775978, 0.50093305, 10.0)
ServerMovingTarget,1513610895755,(21.915989, 0.50118655, 10.0)
ServerMovingTarget,1513610895775,(22.055735, 0.50118655, 10.0)
ServerMovingTarget,1513610895795,(22.195206, 0.5015346, 10.0)
ServerMovingTarget,1513610895815,(22.33563, 0.5015346, 10.0)
ServerMovingTarget,1513610895835,(22.47527, 0.50186235, 10.0)
ServerMovingTarget,1513610895855,(22.615553, 0.50019276, 10.0)
ServerMovingTarget,1513610895875,(22.755444, 0.50019276, 10.0)
ServerMovingTarget,1513610895895,(22.89622, 0.5009309, 10.0)
ServerMovingTarget,1513610895915,(22.757097, 0.5009309, 10.0)
ServerMovingTarget,1513610895935,(22.616447, 0.5011875, 10.0)
ServerMovingTarget,1513610895955,(22.476746, 0.5011875, 10.0)
ServerMovingTarget,1513610895975,(22.336466, 0.501539, 10.0)
ServerMovingTarget,1513610895995,(22.196669, 0.501539, 10.0)
ServerMovingTarget,1513610896015,(22.056597, 0.5018698, 10.0)
ServerMovingTarget,1513610896035,(21.916794, 0.50020176, 10.0)
ServerMovingTarget,1513610896055,(21.776747, 0.50020176, 10.0)
ServerMovingTarget,1513610896075,(21.636753, 0.50093526, 10.0)
ServerMovingTarget,1513610896095,(21.496305, 0.50093526, 10.0)
ServerMovingTarget,1513610896115,(21.35652, 0.50118816, 10.0)
ServerMovingTarget,1513610896135,(21.216726, 0.50118816, 10.0)
ServerMovingTarget,1513610896155,(21.076933, 0.50153637, 10.0)
ServerMovingTarget,1513610896175,(20.936672, 0.50153637, 10.0)
ServerMovingTarget,1513610896195,(20.796787, 0.50186574, 10.0)
ServerMovingTarget,1513610896215,(20.656893, 0.5001983, 10.0)
ServerMovingTarget,1513610896235,(20.517113, 0.5001983, 10.0)
ServerMovingTarget,1513610896255,(20.376675, 0.500934, 10.0)
ServerMovingTarget,1513610896275,(20.2344, 0.500934, 10.0)
ServerMovingTarget,1513610896295,(20.096493, 0.50118476, 10.0)
ServerMovingTarget,1513610896315,(19.956688, 0.50118476, 10.0)
ServerMovingTarget,1513610896335,(19.816402, 0.50152856, 10.0)
ServerMovingTarget,1513610896355,(19.67658, 0.50152856, 10.0)
ServerMovingTarget,1513610896375,(19.536606, 0.5018607, 10.0)
ServerMovingTarget,1513610896395,(19.39673, 0.5001947, 10.0)
ServerMovingTarget,1513610896415,(19.256952, 0.5001947, 10.0)
ServerMovingTarget,1513610896435,(19.116577, 0.50092983, 10.0)
ServerMovingTarget,1513610896455,(18.976294, 0.50092983, 10.0)
ServerMovingTarget,1513610896475,(18.836828, 0.50118333, 10.0)
ServerMovingTarget,1513610896495,(18.696997, 0.50118333, 10.0)
ServerMovingTarget,1513610896515,(18.556625, 0.50153184, 10.0)
ServerMovingTarget,1513610896535,(18.41651, 0.50153184, 10.0)
ServerMovingTarget,1513610896555,(18.276604, 0.5018632, 10.0)
ServerMovingTarget,1513610896575,(18.13633, 0.5001928, 10.0)
ServerMovingTarget,1513610896595,(17.996641, 0.5001928, 10.0)
ServerMovingTarget,1513610896616,(17.857101, 0.5009246, 10.0)
ServerMovingTarget,1513610896635,(17.716625, 0.5009246, 10.0)
ServerMovingTarget,1513610896655,(17.576384, 0.5011769, 10.0)
ServerMovingTarget,1513610896675,(17.436695, 0.5011769, 10.0)
ServerMovingTarget,1513610896695,(17.29603, 0.50152886, 10.0)
ServerMovingTarget,1513610896715,(17.15697, 0.50152886, 10.0)
ServerMovingTarget,1513610896735,(17.01653, 0.50186175, 10.0)
ServerMovingTarget,1513610896755,(16.876354, 0.50018525, 10.0)
ServerMovingTarget,1513610896775,(16.73665, 0.50018525, 10.0)
ServerMovingTarget,1513610896795,(16.596788, 0.50091994, 10.0)
ServerMovingTarget,1513610896815,(16.456522, 0.50091994, 10.0)
ServerMovingTarget,1513610896835,(16.31651, 0.5011725, 10.0)
ServerMovingTarget,1513610896855,(16.176577, 0.5011725, 10.0)
ServerMovingTarget,1513610896875,(16.036493, 0.50152224, 10.0)
ServerMovingTarget,1513610896895,(15.896419, 0.50152224, 10.0)
ServerMovingTarget,1513610896915,(15.756614, 0.5018521, 10.0)
ServerMovingTarget,1513610896935,(15.616709, 0.5001863, 10.0)
ServerMovingTarget,1513610896955,(15.476521, 0.5001863, 10.0)
ServerMovingTarget,1513610896975,(15.336542, 0.50091934, 10.0)
ServerMovingTarget,1513610896995,(15.196677, 0.50091934, 10.0)
ServerMovingTarget,1513610897015,(15.056509, 0.50117296, 10.0)
ServerMovingTarget,1513610897035,(14.916427, 0.50117296, 10.0)
ServerMovingTarget,1513610897055,(14.776472, 0.50152266, 10.0)
ServerMovingTarget,1513610897075,(14.636797, 0.50152266, 10.0)
ServerMovingTarget,1513610897095,(14.496366, 0.5018536, 10.0)
ServerMovingTarget,1513610897115,(14.356513, 0.5001791, 10.0)
ServerMovingTarget,1513610897135,(14.216487, 0.5001791, 10.0)
ServerMovingTarget,1513610897155,(14.076465, 0.50091404, 10.0)
ServerMovingTarget,1513610897175,(13.936289, 0.50091404, 10.0)
ServerMovingTarget,1513610897195,(13.79634, 0.50116706, 10.0)
ServerMovingTarget,1513610897215,(13.656647, 0.50116706, 10.0)
ServerMovingTarget,1513610897235,(13.516418, 0.5015169, 10.0)
ServerMovingTarget,1513610897255,(13.376493, 0.5015169, 10.0)
ServerMovingTarget,1513610897275,(13.236464, 0.50184774, 10.0)
ServerMovingTarget,1513610897295,(13.096295, 0.50017613, 10.0)
ServerMovingTarget,1513610897315,(12.956111, 0.50017613, 10.0)
ServerMovingTarget,1513610897335,(12.816156, 0.5009103, 10.0)
ServerMovingTarget,1513610897355,(12.676251, 0.5009103, 10.0)
ServerMovingTarget,1513610897375,(12.536423, 0.50116295, 10.0)
ServerMovingTarget,1513610897395,(12.396939, 0.50116295, 10.0)
ServerMovingTarget,1513610897415,(12.256456, 0.50151306, 10.0)
ServerMovingTarget,1513610897435,(12.116666, 0.50151306, 10.0)
ServerMovingTarget,1513610897455,(11.976315, 0.5018455, 10.0)
ServerMovingTarget,1513610897475,(11.83638, 0.50017285, 10.0)
ServerMovingTarget,1513610897495,(11.696208, 0.50017285, 10.0)
ServerMovingTarget,1513610897515,(11.556343, 0.50090665, 10.0)
ServerMovingTarget,1513610897535,(11.416201, 0.50090665, 10.0)
ServerMovingTarget,1513610897555,(11.276376, 0.5011591, 10.0)
ServerMovingTarget,1513610897575,(11.1363535, 0.5011591, 10.0)
ServerMovingTarget,1513610897595,(10.996251, 0.5015083, 10.0)
ServerMovingTarget,1513610897615,(10.85637, 0.5015083, 10.0)
ServerMovingTarget,1513610897635,(10.716384, 0.50183874, 10.0)
ServerMovingTarget,1513610897655,(10.57634, 0.5001689, 10.0)
ServerMovingTarget,1513610897675,(10.436212, 0.5001689, 10.0)
ServerMovingTarget,1513610897695,(10.296429, 0.50090176, 10.0)
ServerMovingTarget,1513610897715,(10.156783, 0.50090176, 10.0)
ServerMovingTarget,1513610897735,(10.016297, 0.5011552, 10.0)
ServerMovingTarget,1513610897755,(9.876542, 0.5011552, 10.0)
ServerMovingTarget,1513610897775,(9.736288, 0.5015067, 10.0)
ServerMovingTarget,1513610897795,(9.596204, 0.5015067, 10.0)
ServerMovingTarget,1513610897815,(9.456323, 0.50183696, 10.0)
ServerMovingTarget,1513610897835,(9.316372, 0.5001698, 10.0)
ServerMovingTarget,1513610897855,(9.176248, 0.5001698, 10.0)
ServerMovingTarget,1513610897875,(9.036114, 0.5009039, 10.0)
ServerMovingTarget,1513610897895,(8.896103, 0.5009039, 10.0)
ServerMovingTarget,1513610897915,(8.75621, 0.5011574, 10.0)
ServerMovingTarget,1513610897935,(8.616579, 0.5011574, 10.0)
ServerMovingTarget,1513610897955,(8.476517, 0.5015065, 10.0)
ServerMovingTarget,1513610897976,(8.330966, 0.5015065, 10.0)
ServerMovingTarget,1513610897995,(8.196366, 0.50182414, 10.0)
ServerMovingTarget,1513610898015,(8.0565815, 0.5002341, 10.0)
ServerMovingTarget,1513610898035,(7.9167047, 0.5002341, 10.0)
ServerMovingTarget,1513610898055,(7.7756543, 0.50095737, 10.0)
ServerMovingTarget,1513610898075,(7.636584, 0.50095737, 10.0)
ServerMovingTarget,1513610898095,(7.4964156, 0.5012171, 10.0)
ServerMovingTarget,1513610898115,(7.356479, 0.5012171, 10.0)
ServerMovingTarget,1513610898135,(7.2165866, 0.50156546, 10.0)
ServerMovingTarget,1513610898157,(7.0591617, 0.50156546, 10.0)
ServerMovingTarget,1513610898177,(6.9202986, 0.50189275, 10.0)
ServerMovingTarget,1513610898197,(6.782278, 0.5002623, 10.0)
ServerMovingTarget,1513610898217,(6.6422815, 0.5002623, 10.0)
ServerMovingTarget,1513610898238,(6.4961624, 0.5010191, 10.0)
ServerMovingTarget,1513610898257,(6.3577766, 0.5010191, 10.0)
ServerMovingTarget,1513610898277,(6.222296, 0.5012828, 10.0)
ServerMovingTarget,1513610898297,(6.0823555, 0.5012828, 10.0)
ServerMovingTarget,1513610898317,(5.940601, 0.5016196, 10.0)
ServerMovingTarget,1513610898337,(5.801668, 0.5016196, 10.0)
ServerMovingTarget,1513610898357,(5.661466, 0.50195855, 10.0)
ServerMovingTarget,1513610898377,(5.5222797, 0.5003038, 10.0)
ServerMovingTarget,1513610898397,(5.382423, 0.5003038, 10.0)
ServerMovingTarget,1513610898417,(5.2422566, 0.5010352, 10.0)
ServerMovingTarget,1513610898437,(5.1023917, 0.5010352, 10.0)
ServerMovingTarget,1513610898457,(4.962407, 0.50128955, 10.0)
ServerMovingTarget,1513610898477,(4.822447, 0.50128955, 10.0)
ServerMovingTarget,1513610898497,(4.6823344, 0.5016389, 10.0)
ServerMovingTarget,1513610898517,(4.5425014, 0.5016389, 10.0)
ServerMovingTarget,1513610898537,(4.4022694, 0.50196993, 10.0)
ServerMovingTarget,1513610898557,(4.2624946, 0.5002998, 10.0)
ServerMovingTarget,1513610898577,(4.122436, 0.5002998, 10.0)
ServerMovingTarget,1513610898597,(3.9824696, 0.50103354, 10.0)
ServerMovingTarget,1513610898617,(3.8423953, 0.50103354, 10.0)
ServerMovingTarget,1513610898637,(3.702289, 0.50128686, 10.0)
ServerMovingTarget,1513610898657,(3.5623405, 0.50128686, 10.0)
ServerMovingTarget,1513610898677,(3.422388, 0.50163645, 10.0)
ServerMovingTarget,1513610898697,(3.2823796, 0.50163645, 10.0)
ServerMovingTarget,1513610898717,(3.142437, 0.50196624, 10.0)
ServerMovingTarget,1513610898737,(3.0024505, 0.5002971, 10.0)
ServerMovingTarget,1513610898757,(2.862426, 0.5002971, 10.0)
ServerMovingTarget,1513610898777,(2.7223458, 0.50103134, 10.0)
ServerMovingTarget,1513610898797,(2.5824332, 0.50103134, 10.0)
ServerMovingTarget,1513610898817,(2.4424987, 0.50128466, 10.0)
ServerMovingTarget,1513610898837,(2.302544, 0.50128466, 10.0)
ServerMovingTarget,1513610898857,(2.161935, 0.5016353, 10.0)
ServerMovingTarget,1513610898877,(2.0224736, 0.5016353, 10.0)
ServerMovingTarget,1513610898897,(1.8822935, 0.50196767, 10.0)
ServerMovingTarget,1513610898917,(2.0228148, 0.5002908, 10.0)
ServerMovingTarget,1513610898937,(2.1623802, 0.5002908, 10.0)
ServerMovingTarget,1513610898957,(2.3024266, 0.5010267, 10.0)
ServerMovingTarget,1513610898977,(2.4422174, 0.5010267, 10.0)
ServerMovingTarget,1513610898997,(2.5822139, 0.5012797, 10.0)
ServerMovingTarget,1513610899017,(2.7222562, 0.5012797, 10.0)
ServerMovingTarget,1513610899037,(2.8623445, 0.5016293, 10.0)
ServerMovingTarget,1513610899057,(3.0023968, 0.5016293, 10.0)
ServerMovingTarget,1513610899077,(3.1422994, 0.50195944, 10.0)
ServerMovingTarget,1513610899097,(3.28217, 0.5002928, 10.0)
ServerMovingTarget,1513610899117,(3.4220748, 0.5002928, 10.0)
ServerMovingTarget,1513610899137,(3.562217, 0.5010268, 10.0)
ServerMovingTarget,1513610899157,(3.7021635, 0.5010268, 10.0)
ServerMovingTarget,1513610899177,(3.8426328, 0.50128144, 10.0)
ServerMovingTarget,1513610899197,(3.9824874, 0.50128144, 10.0)
ServerMovingTarget,1513610899217,(4.1223683, 0.50163174, 10.0)
ServerMovingTarget,1513610899237,(4.2621055, 0.50163174, 10.0)
ServerMovingTarget,1513610899257,(4.4023695, 0.5019619, 10.0)
ServerMovingTarget,1513610899277,(4.5422983, 0.5002885, 10.0)
ServerMovingTarget,1513610899297,(4.682514, 0.5002885, 10.0)
ServerMovingTarget,1513610899317,(4.8225126, 0.5010231, 10.0)
ServerMovingTarget,1513610899337,(4.962509, 0.5010231, 10.0)
ServerMovingTarget,1513610899357,(5.10225, 0.5012757, 10.0)
ServerMovingTarget,1513610899377,(5.2433424, 0.5012757, 10.0)
ServerMovingTarget,1513610899397,(5.3823133, 0.5016218, 10.0)
ServerMovingTarget,1513610899417,(5.5225973, 0.5016218, 10.0)
ServerMovingTarget,1513610899437,(5.6622467, 0.5019483, 10.0)
ServerMovingTarget,1513610899457,(5.802255, 0.50028056, 10.0)
ServerMovingTarget,1513610899477,(5.9421916, 0.50028056, 10.0)
ServerMovingTarget,1513610899497,(6.0824175, 0.5010153, 10.0)
ServerMovingTarget,1513610899517,(6.2232523, 0.5010153, 10.0)
ServerMovingTarget,1513610899537,(6.3621593, 0.50126725, 10.0)
ServerMovingTarget,1513610899557,(6.501946, 0.50126725, 10.0)
ServerMovingTarget,1513610899577,(6.642623, 0.501615, 10.0)
ServerMovingTarget,1513610899597,(6.7821646, 0.501615, 10.0)
ServerMovingTarget,1513610899617,(6.922271, 0.50194794, 10.0)
ServerMovingTarget,1513610899637,(7.0626426, 0.5002747, 10.0)
ServerMovingTarget,1513610899657,(7.202493, 0.5002747, 10.0)
ServerMovingTarget,1513610899677,(7.3425274, 0.5010097, 10.0)
ServerMovingTarget,1513610899697,(7.482388, 0.5010097, 10.0)
ServerMovingTarget,1513610899717,(7.622508, 0.5012631, 10.0)
ServerMovingTarget,1513610899737,(7.7625604, 0.5012631, 10.0)
ServerMovingTarget,1513610899757,(7.9026227, 0.50161296, 10.0)
ServerMovingTarget,1513610899777,(8.042711, 0.50161296, 10.0)
ServerMovingTarget,1513610899797,(8.18253, 0.50194275, 10.0)
ServerMovingTarget,1513610899817,(8.322198, 0.50027955, 10.0)
ServerMovingTarget,1513610899837,(8.462527, 0.50027955, 10.0)
ServerMovingTarget,1513610899857,(8.602516, 0.50101197, 10.0)
ServerMovingTarget,1513610899877,(8.742383, 0.50101197, 10.0)
ServerMovingTarget,1513610899897,(8.882296, 0.5012653, 10.0)
ServerMovingTarget,1513610899917,(9.022366, 0.5012653, 10.0)
ServerMovingTarget,1513610899937,(9.162561, 0.5016148, 10.0)
ServerMovingTarget,1513610899957,(9.302444, 0.5016148, 10.0)
ServerMovingTarget,1513610899977,(9.442481, 0.5019456, 10.0)
ServerMovingTarget,1513610899997,(9.58231, 0.5002779, 10.0)
ServerMovingTarget,1513610900017,(9.722131, 0.5002779, 10.0)
ServerMovingTarget,1513610900037,(9.861941, 0.50101036, 10.0)
ServerMovingTarget,1513610900057,(10.002449, 0.50101036, 10.0)
ServerMovingTarget,1513610900077,(10.142655, 0.5012635, 10.0)
ServerMovingTarget,1513610900097,(10.282053, 0.5012635, 10.0)
ServerMovingTarget,1513610900117,(10.4226, 0.5016149, 10.0)
ServerMovingTarget,1513610900137,(10.562756, 0.5016149, 10.0)
ServerMovingTarget,1513610900157,(10.702551, 0.501946, 10.0)
ServerMovingTarget,1513610900177,(10.842485, 0.5002812, 10.0)
ServerMovingTarget,1513610900197,(10.982504, 0.5002812, 10.0)
ServerMovingTarget,1513610900217,(11.122508, 0.5010142, 10.0)
ServerMovingTarget,1513610900237,(11.2625065, 0.5010142, 10.0)
ServerMovingTarget,1513610900257,(11.402575, 0.50126773, 10.0)
ServerMovingTarget,1513610900277,(11.542549, 0.50126773, 10.0)
ServerMovingTarget,1513610900297,(11.682202, 0.50161636, 10.0)
ServerMovingTarget,1513610900317,(11.822033, 0.50161636, 10.0)
ServerMovingTarget,1513610900337,(11.962674, 0.501947, 10.0)
ServerMovingTarget,1513610900357,(12.102614, 0.5002676, 10.0)
ServerMovingTarget,1513610900377,(12.242984, 0.5002676, 10.0)
ServerMovingTarget,1513610900397,(12.382451, 0.50100064, 10.0)
ServerMovingTarget,1513610900417,(12.5224695, 0.50100064, 10.0)
ServerMovingTarget,1513610900437,(12.662267, 0.5012516, 10.0)
ServerMovingTarget,1513610900457,(12.802557, 0.5012516, 10.0)
ServerMovingTarget,1513610900477,(12.942621, 0.5016009, 10.0)
ServerMovingTarget,1513610900497,(13.08276, 0.5016009, 10.0)
ServerMovingTarget,1513610900517,(13.222238, 0.50193006, 10.0)
ServerMovingTarget,1513610900537,(13.362413, 0.5002658, 10.0)
ServerMovingTarget,1513610900557,(13.502542, 0.5002658, 10.0)
ServerMovingTarget,1513610900577,(13.642458, 0.50099826, 10.0)
ServerMovingTarget,1513610900597,(13.782121, 0.50099826, 10.0)
ServerMovingTarget,1513610900617,(13.92258, 0.50125223, 10.0)
ServerMovingTarget,1513610900637,(14.06277, 0.50125223, 10.0)
ServerMovingTarget,1513610900657,(14.202394, 0.501602, 10.0)
ServerMovingTarget,1513610900677,(14.342184, 0.501602, 10.0)
ServerMovingTarget,1513610900697,(14.482217, 0.50193083, 10.0)
ServerMovingTarget,1513610900717,(14.622465, 0.5002562, 10.0)
ServerMovingTarget,1513610900737,(14.762487, 0.5002562, 10.0)
ServerMovingTarget,1513610900757,(14.9023485, 0.5009905, 10.0)
ServerMovingTarget,1513610900777,(15.042685, 0.5009905, 10.0)
ServerMovingTarget,1513610900797,(15.182701, 0.5012431, 10.0)
ServerMovingTarget,1513610900817,(15.322338, 0.5012431, 10.0)
ServerMovingTarget,1513610900837,(15.462602, 0.5015933, 10.0)
ServerMovingTarget,1513610900857,(15.602311, 0.5015933, 10.0)
ServerMovingTarget,1513610900877,(15.743002, 0.50192577, 10.0)
